"","Year","Rank","Title","Worldwide Lifetime Gross","Domestic Lifetime Gross","Domestic %","Foreign Lifetime Gross","Foreign %","tt","img","adj","rev","dec"
"18962",2009,"7,298","The Invisible Woman","$11,436,322","-","-","$11,436,322","100%","tt1236397","https://m.media-amazon.com/images/M/MV5BY2Q1Mzc4MGUtNTJiZi00YmNlLThkZDgtZjk0NDZiZGJkZGU2XkEyXkFqcGdeQXVyMTY2MzYyNzA@._V1_QL75_UY281_CR0,0,190,281_.jpg",1.38919342208301,15887263.2952232,"2000's"
"19375",2009,"7,348","The Book of Masters","$11,284,598","-","-","$11,284,598","100%","tt1293793","https://m.media-amazon.com/images/M/MV5BOWU5ZTYwOWQtMDZiZC00OGEyLWI3NzgtMjlhYmY4MjJmYzIwXkEyXkFqcGdeQXVyNjU5NzU2MTY@._V1_QL75_UY281_CR1,0,190,281_.jpg",1.38919342208301,15676489.3124511,"2000's"
"18666",2009,"7,369","St Trinian's 2: The Legend of Fritton's Gold","$11,198,830","-","-","$11,198,830","100%","tt1210106","https://m.media-amazon.com/images/M/MV5BZmFhOTRiODctMjVjOS00ZGIyLWFmM2YtYzhkNDM5NGFkYzcyXkEyXkFqcGdeQXVyMzY0MTE3NzU@._V1_QL75_UX190_CR0,2,190,281_.jpg",1.38919342208301,15557340.9710258,"2000's"
"18667",2009,"7,370","Pleasant Goat and Big Big Wolf","$11,197,401","-","-","$11,197,401","100%","tt2193273","https://m.media-amazon.com/images/M/MV5BYzUzMmU4ZjItOWExYy00NTZmLThhMjMtMTcxOGJhZjVjN2I0XkEyXkFqcGdeQXVyNTk5MjEyMTk@._V1_QL75_UY281_CR1,0,190,281_.jpg",1.38919342208301,15555355.8136257,"2000's"
"19778",2009,"7,386","Spanish Movie","$11,136,265","-","-","$11,136,265","100%","tt1467391","https://m.media-amazon.com/images/M/MV5BOGQ2NDM2ZTYtOWM3MS00NTBhLWI4YjktNjc0ZWRlYjhiNjY1XkEyXkFqcGdeQXVyMTY5MDE5NA@@._V1_QL75_UY281_CR4,0,190,281_.jpg",1.38919342208301,15470426.0845732,"2000's"
"18333",2009,"7,400","Conviction","$11,104,555","$6,783,129","61.1%","$4,321,426","38.9%","tt1244754","https://m.media-amazon.com/images/M/MV5BMTY0OWEwMjYtY2M5My00YjIxLTg1OWUtMDQzZDc2YTVkZjE0XkEyXkFqcGdeQXVyNzYxNjU1ODQ@._V1_QL75_UX190_CR0,0,190,281_.jpg",1.38919342208301,15426374.761159,"2000's"
"18770",2009,"7,473","De Dana Dan","$10,932,289","$944,979","8.6%","$9,987,310","91.4%","tt1255951","https://m.media-amazon.com/images/M/MV5BNDBmZjNlMzAtOTZhOC00YmI3LWIzZjEtYzJmNzNhZTdkODRmXkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_QL75_UY281_CR2,0,190,281_.jpg",1.38919342208301,15187063.9671104,"2000's"
"18802",2009,"7,505","Extract","$10,848,783","$10,823,158","99.8%","$25,625","0.2%","tt1225822","https://m.media-amazon.com/images/M/MV5BMTgzNzU3OTQ4NV5BMl5BanBnXkFtZTcwOTY3MzA4Mg@@._V1_QL75_UX190_CR0,0,190,281_.jpg",1.38919342208301,15071057.981206,"2000's"
"18840",2009,"7,543","So Normal 2: The Craziest Night Ever","$10,747,823","-","-","$10,747,823","100%","tt1504688","https://m.media-amazon.com/images/M/MV5BYjZjMTA3MTgtNDYwYS00MzFhLWIxNDgtMzNkM2ZiNTUzMGEyXkEyXkFqcGdeQXVyMTY2MzYyNzA@._V1_QL75_UY281_CR2,0,190,281_.jpg",1.38919342208301,14930805.0133125,"2000's"
"18846",2009,"7,549","Not Easily Broken","$10,726,909","$10,572,742","98.6%","$154,167","1.4%","tt0795438","https://m.media-amazon.com/images/M/MV5BMTM3MDEzMTgyNV5BMl5BanBnXkFtZTcwNzUxOTQxMg@@._V1_QL75_UY281_CR0,0,190,281_.jpg",1.38919342208301,14901751.422083,"2000's"
"18853",2009,"7,556","Zero Focus","$10,707,826","-","-","$10,707,826","100%","tt1379211","https://m.media-amazon.com/images/M/MV5BZmUyZmJhMjMtYjQ3Mi00MTk1LTg4YjYtNzU2M2ZhOWFhNGQ0XkEyXkFqcGdeQXVyNTAwMTE0MzE@._V1_QL75_UY281_CR4,0,190,281_.jpg",1.38919342208301,14875241.4440094,"2000's"
"18854",2009,"7,557","Black","$10,703,818","-","-","$10,703,818","100%","tt0990359","https://m.media-amazon.com/images/M/MV5BZjZjYWZjNmEtN2YzMy00Y2MwLWI5N2MtOGMyN2I4NmI4YjZkXkEyXkFqcGdeQXVyMjMzOTE5Njk@._V1_QL75_UX190_CR0,2,190,281_.jpg",1.38919342208301,14869673.5567737,"2000's"
"18860",2009,"7,563","City of Life and Death","$10,687,316","$122,558","1.2%","$10,564,758","98.8%","tt1124052","https://m.media-amazon.com/images/M/MV5BY2U3YTAwMjQtMmIzNC00MmI0LTliOWEtYTYwMDc1NmU1Mzc3XkEyXkFqcGdeQXVyNzI1NzMxNzM@._V1_QL75_UY281_CR1,0,190,281_.jpg",1.38919342208301,14846749.0869225,"2000's"
"18870",2009,"7,573","Chaw","$10,660,802","-","-","$10,660,802","100%","tt1198396","https://m.media-amazon.com/images/M/MV5BYWM1MmNhZGYtMzBiMy00OWMxLTgxODAtMDBmNThmZmI5NDg1L2ltYWdlXkEyXkFqcGdeQXVyNjM2NTM3ODA@._V1_QL75_UY281_CR3,0,190,281_.jpg",1.38919342208301,14809916.0125294,"2000's"
"18887",2009,"7,590","The Boondock Saints II: All Saints Day","$10,629,321","$10,273,188","96.6%","$356,133","3.4%","tt1300851","https://m.media-amazon.com/images/M/MV5BMTY4MDMxNzM2M15BMl5BanBnXkFtZTcwNjk5MzU5Mg@@._V1_QL75_UY281_CR1,0,190,281_.jpg",1.38919342208301,14766182.8144088,"2000's"
"18898",2009,"7,601","Bad Lieutenant: Port of Call New Orleans","$10,606,422","$1,702,112","16%","$8,904,310","84%","tt1095217","https://m.media-amazon.com/images/M/MV5BMTcyMzY0NTMzMF5BMl5BanBnXkFtZTcwMTc1MjY4Mg@@._V1_QL75_UY281_CR0,0,190,281_.jpg",1.38919342208301,14734371.6742365,"2000's"
"19665",2009,"7,637","Incognito","$10,501,085","-","-","$10,501,085","100%","tt1315883","https://m.media-amazon.com/images/M/MV5BMTg3MDY3NTE3MV5BMl5BanBnXkFtZTgwMjYwNDcwMzE@._V1_QL75_UY281_CR11,0,190,281_.jpg",1.38919342208301,14588038.2067345,"2000's"
"18991",2009,"7,692","Harry Brown","$10,371,451","$1,818,681","17.5%","$8,552,770","82.5%","tt1289406","https://m.media-amazon.com/images/M/MV5BMTM5NjE2NzI2Ml5BMl5BanBnXkFtZTcwNDY0ODUyMw@@._V1_QL75_UX190_CR0,0,190,281_.jpg",1.38919342208301,14407951.5066562,"2000's"
"19013",2009,"7,716","Loup","$10,324,341","-","-","$10,324,341","100%","tt1535103","https://m.media-amazon.com/images/M/MV5BMTYxOTY5MjE4OF5BMl5BanBnXkFtZTgwMzMxNDA2MDE@._V1_QL75_UY281_CR11,0,190,281_.jpg",1.38919342208301,14342506.6045419,"2000's"
"19048",2009,"7,751","The Collector","$10,234,475","$7,712,114","75.4%","$2,522,361","24.6%","tt0844479","https://m.media-amazon.com/images/M/MV5BMTQ4NTU3OTE3OF5BMl5BanBnXkFtZTcwNTkxMjA3Mg@@._V1_QL75_UX190_CR0,0,190,281_.jpg",1.38919342208301,14217665.348473,"2000's"
"17987",2009,"7,783","Next Day Air","$10,172,519","$10,027,047","98.6%","$145,472","1.4%","tt1097013","https://m.media-amazon.com/images/M/MV5BNmFjMTVjZGItMzc3Yy00ZGFhLWIxYmMtMmI1YTEyMjY1ZDQ1XkEyXkFqcGdeQXVyNTIzOTk5ODM@._V1_QL75_UX190_CR0,2,190,281_.jpg",1.38919342208301,14131596.4808144,"2000's"
"18022",2009,"7,818","Private Eye","$10,096,836","-","-","$10,096,836","100%","tt1483004","https://m.media-amazon.com/images/M/MV5BMTUyMTQ4MjEzOV5BMl5BanBnXkFtZTgwODMzMTE0MjE@._V1_QL75_UY281_CR4,0,190,281_.jpg",1.38919342208301,14026458.1550509,"2000's"
"19935",2009,"7,865","La matassa","$10,007,765","-","-","$10,007,765","100%","tt1409836","https://m.media-amazon.com/images/M/MV5BMGFiNzhiZDUtZjEyMy00ZTlmLWIxNWUtMGI5OTRlZjMxY2Y3XkEyXkFqcGdeQXVyNTA0OTU0OTQ@._V1_QL75_UY281_CR4,0,190,281_.jpg",1.38919342208301,13902721.3077525,"2000's"
"18089",2009,"7,885","Taking Woodstock","$9,975,737","$7,460,204","74.8%","$2,515,533","25.2%","tt1127896","https://m.media-amazon.com/images/M/MV5BNzE5NDYzM2YtMjlhMS00Yjc5LWFhZWUtNjQ4ODVhZTQ4OTFkXkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_QL75_UX190_CR0,6,190,281_.jpg",1.38919342208301,13858228.2208301,"2000's"
"19554",2009,"7,891","New York, I Love You","$9,961,023","$1,588,015","15.9%","$8,373,008","84.1%","tt0808399","https://m.media-amazon.com/images/M/MV5BMTI3NDYxOTM4OF5BMl5BanBnXkFtZTcwOTEwNTI4Mg@@._V1_QL75_UX190_CR0,0,190,281_.jpg",1.38919342208301,13837787.6288175,"2000's"
"19818",2009,"7,912","All's Well, Ends Well 2009","$9,909,495","-","-","$9,909,495","100%","tt1305854","https://m.media-amazon.com/images/M/MV5BNzkyZGYzOTQtOGYxYS00Njg2LTljZTItNWU1YjMxZjExYTZlXkEyXkFqcGdeQXVyMjQwMjk0NjI@._V1_QL75_UY281_CR5,0,190,281_.jpg",1.38919342208301,13766205.2701644,"2000's"
"19715",2009,"7,930","Brain Drain","$9,868,246","-","-","$9,868,246","100%","tt1272013","https://m.media-amazon.com/images/M/MV5BMDAwYTExZTktMzMwZi00NWJhLWIxZjEtYmExNWJlZDMyZGZiXkEyXkFqcGdeQXVyMTA0MjU0Ng@@._V1_QL75_UY281_CR6,0,190,281_.jpg",1.38919342208301,13708902.4306969,"2000's"
"18166",2009,"7,962","Brass Knuckle Boys","$9,786,297","-","-","$9,786,297","100%","tt1313146","https://m.media-amazon.com/images/M/MV5BZDc2MjM1YTMtNWZiZi00NDUwLWE1MDctNTE5OTc3YTcyZmNhXkEyXkFqcGdeQXVyMzQ5NjAxMzA@._V1_QL75_UY281_CR5,0,190,281_.jpg",1.38919342208301,13595059.4189507,"2000's"
"19958",2009,"7,971","Moon","$9,760,107","$5,010,163","51.3%","$4,749,944","48.7%","tt1182345","https://m.media-amazon.com/images/M/MV5BMTgzODgyNTQwOV5BMl5BanBnXkFtZTcwNzc0NTc0Mg@@._V1_QL75_UY281_CR1,0,190,281_.jpg",1.38919342208301,13558676.4432263,"2000's"
"19293",2009,"7,996","Paa","$9,696,629","$199,228","2%","$9,497,401","98%","tt1532957","https://m.media-amazon.com/images/M/MV5BYWMwODliMDgtNzc5MS00NzZmLWJmYWEtMzU4Zjg3NzY3YzAyXkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_QL75_UY281_CR2,0,190,281_.jpg",1.38919342208301,13470493.2231793,"2000's"
"18216",2009,"8,011","RTT","$9,654,468","-","-","$9,654,468","100%","tt1345507","https://m.media-amazon.com/images/M/MV5BNTQ5NTk0NDkyNl5BMl5BanBnXkFtZTcwMTY5Mzk5Ng@@._V1_QL75_UY281_CR11,0,190,281_.jpg",1.38919342208301,13411923.4393109,"2000's"
"19691",2009,"8,028","Líbás jako buh","$9,617,412","-","-","$9,617,412","100%","tt1342394","https://m.media-amazon.com/images/M/MV5BNDk1MDBkOGQtMTNiOC00NWVlLTlhOTctZDA4YTNmYzE1MDY1XkEyXkFqcGdeQXVyNDcxMDQ2MDg@._V1_QL75_UY281_CR5,0,190,281_.jpg",1.38919342208301,13360445.4878622,"2000's"
"18966",2009,"8,032","Kaminey","$9,610,033","$1,291,827","13.4%","$8,318,206","86.6%","tt1274295","https://m.media-amazon.com/images/M/MV5BMTM2MTQ4NTY1Nl5BMl5BanBnXkFtZTcwMDI3NTU2Mg@@._V1_QL75_UY281_CR2,0,190,281_.jpg",1.38919342208301,13350194.6296006,"2000's"
"18332",2009,"8,127","Chéri","$9,368,242","$2,715,657","29%","$6,652,585","71%","tt1179258","https://m.media-amazon.com/images/M/MV5BOTY4MzU1MzI1NV5BMl5BanBnXkFtZTcwOTY5Njc1Mg@@._V1_QL75_UX190_CR0,0,190,281_.jpg",1.38919342208301,13014300.1628818,"2000's"
"19597",2009,"8,175","Budda saitan","$9,260,270","-","-","$9,260,270","100%","tt1525803","https://m.media-amazon.com/images/M/MV5BMzgxZThjNDEtMGJmNC00NDM3LWFlNjAtYmMzNjU2ZTQ4YjQ1XkEyXkFqcGdeQXVyMjMxMDM2NjY@._V1_QL75_UY281_CR5,0,190,281_.jpg",1.38919342208301,12864306.1707126,"2000's"
"19991",2009,"8,242","Precure Allstars DX","$9,099,922","-","-","$9,099,922","100%","tt1401235","https://m.media-amazon.com/images/M/MV5BYWFkNzc0MWYtNmUwOS00MmEyLTk3NzMtNzg2YzI0NjQyYzg2XkEyXkFqcGdeQXVyOTI2NjEwMjU@._V1_QL75_UY281_CR9,0,190,281_.jpg",1.38919342208301,12641551.7838684,"2000's"
"19849",2009,"8,305","The Lawyers - A German Story","$8,944,720","-","-","$8,944,720","100%","tt1439446","https://m.media-amazon.com/images/M/MV5BYmYxYTY0ODItNTdjNi00NzE4LTlmZjQtNjg5OWU1NjQxYmZhXkEyXkFqcGdeQXVyMjI3MDczMjI@._V1_QL75_UY281_CR4,0,190,281_.jpg",1.38919342208301,12425946.1863743,"2000's"
"18549",2009,"8,345","Castle Under Fiery Skies","$8,839,902","-","-","$8,839,902","100%","tt1467269","https://m.media-amazon.com/images/M/MV5BODBmMGExM2ItMzJlMi00NGFmLWE2MmMtNjU0ZTIzNjY2OGIyXkEyXkFqcGdeQXVyNzQzNDEyOQ@@._V1_QL75_UY281_CR9,0,190,281_.jpg",1.38919342208301,12280333.7102584,"2000's"
"20008",2009,"8,364","Wanted","$8,804,308","$349,637","4%","$8,454,671","96%","tt1084972","https://m.media-amazon.com/images/M/MV5BYjI4ZTNmZTYtNTFhZC00Y2RkLTgyM2YtYmZkODZjNWNhMTQyXkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_QL75_UY281_CR2,0,190,281_.jpg",1.38919342208301,12230886.7595928,"2000's"
"18274",2009,"8,433","OceanWorld","$8,667,251","-","-","$8,667,251","100%","tt1249415","https://m.media-amazon.com/images/M/MV5BMzk0Mzk4ODk1N15BMl5BanBnXkFtZTcwMjU5Nzk2Mg@@._V1_QL75_UY281_CR11,0,190,281_.jpg",1.38919342208301,12040488.0767424,"2000's"
"19925",2009,"8,460","The Triumphant Return of General Rouge","$8,615,520","-","-","$8,615,520","100%","tt1332696","https://m.media-amazon.com/images/M/MV5BZDYwYjllM2UtMTEyNi00Y2JmLWFiYzEtMWJmZDlkNWVlYzFjXkEyXkFqcGdeQXVyNTAwMTE0MzE@._V1_QL75_UY281_CR7,0,190,281_.jpg",1.38919342208301,11968623.7118246,"2000's"
"19724",2009,"8,467","Another Egg and Chicken Movie","$8,607,872","-","-","$8,607,872","100%","tt1403983","https://m.media-amazon.com/images/M/MV5BODkzMzEyZDUtNDg5ZC00OThlLThhMDctYzZkNGY5YTgzMjliXkEyXkFqcGdeQXVyNjk1Njg5NTA@._V1_QL75_UY281_CR5,0,190,281_.jpg",1.38919342208301,11957999.1605325,"2000's"
"19937",2009,"8,475","Tinker Bell and the Lost Treasure","$8,582,265","-","-","$8,582,265","100%","tt1216516","https://m.media-amazon.com/images/M/MV5BYTJlNzM1ODMtMjRkYy00NWU5LWExNTAtMzE4ZWE2OTVmZjdkXkEyXkFqcGdeQXVyNjY5NDU4NzI@._V1_QL75_UY281_CR5,0,190,281_.jpg",1.38919342208301,11922426.0845732,"2000's"
"18723",2009,"8,519","Nativity!","$8,496,009","-","-","$8,496,009","100%","tt1242447","https://m.media-amazon.com/images/M/MV5BNmFjNTIxNzMtYzRiMi00ZTY4LWI4ZTktZjM3ZDUwZDViNzZiXkEyXkFqcGdeQXVyMTY5Nzc4MDY@._V1_QL75_UY281_CR5,0,190,281_.jpg",1.38919342208301,11802599.816758,"2000's"
"19837",2009,"8,580","Fortune Salon","$8,362,014","-","-","$8,362,014","100%","tt1872798","https://m.media-amazon.com/images/M/MV5BMTkyNjk2OTg2NF5BMl5BanBnXkFtZTgwOTI3NTA2MDE@._V1_QL75_UY281_CR11,0,190,281_.jpg",1.38919342208301,11616454.844166,"2000's"
"19162",2009,"8,593","Fresh Precure!","$8,341,362","-","-","$8,341,362","100%","tt6443696","https://m.media-amazon.com/images/M/MV5BZjIzMjUyMDUtNWM0OS00NmRjLWJlNjQtOGY4NmVjMzU0ODY3XkEyXkFqcGdeQXVyOTQxNDg0Nzk@._V1_QL75_UY281_CR8,0,190,281_.jpg",1.38919342208301,11587765.2216132,"2000's"
"19570",2009,"8,635","All Inclusive","$8,242,564","-","-","$8,242,564","100%","tt1065290","https://m.media-amazon.com/images/M/MV5BMTgwNDk5NzE3N15BMl5BanBnXkFtZTgwMjIwMjA2MDE@._V1_QL75_UY281_CR11,0,190,281_.jpg",1.38919342208301,11450515.6898982,"2000's"
"19653",2009,"8,720","Billu","$8,034,797","$754,928","9.4%","$7,279,869","90.6%","tt1230448","https://m.media-amazon.com/images/M/MV5BYWI0MGZlNWYtMmZhMS00ZDIwLTg3N2ItNTgxNWIyOTY1YTNjXkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_QL75_UY281_CR3,0,190,281_.jpg",1.38919342208301,11161887.1401723,"2000's"
"19547",2009,"8,735","In the Electric Mist","$7,999,896","-","-","$7,999,896","100%","tt0910905","https://m.media-amazon.com/images/M/MV5BMTU4MTEwMTI4MV5BMl5BanBnXkFtZTcwNDEyNzMzMg@@._V1_QL75_UY281_CR5,0,190,281_.jpg",1.38919342208301,11113402.9005482,"2000's"
"18955",2009,"8,749","The French Kissers","$7,969,540","-","-","$7,969,540","100%","tt1314237","https://m.media-amazon.com/images/M/MV5BMjRhYzFkZWMtNmIyZi00MTAzLWEzNDYtOTA3NDMyZmM2MmM1XkEyXkFqcGdeQXVyMTEyODk3NTgz._V1_QL75_UY281_CR11,0,190,281_.jpg",1.38919342208301,11071232.5450274,"2000's"
"18967",2009,"8,761","Penguins in the sky - Asahiyama zoo","$7,941,437","-","-","$7,941,437","100%","tt1313094","https://m.media-amazon.com/images/M/MV5BYjZlNWQ3YzAtYjUwNy00ZDQ4LTgwOTMtNzZhNmNhYWEzMDZjXkEyXkFqcGdeQXVyMDc5ODIzMw@@._V1_QL75_UY281_CR1,0,190,281_.jpg",1.38919342208301,11032192.0422866,"2000's"
"18968",2009,"8,764","The Vulture","$7,937,312","-","-","$7,937,312","100%","tt1371626","https://m.media-amazon.com/images/M/MV5BOWViYzE5MWItMzljZC00MTRjLWE4MTMtZjgzMWNjNTlkNjA4XkEyXkFqcGdeQXVyMjcyNTM2NA@@._V1_QL75_UY281_CR5,0,190,281_.jpg",1.38919342208301,11026461.6194205,"2000's"
"19003",2009,"8,798","City Island","$7,878,856","$6,671,036","84.7%","$1,207,820","15.3%","tt1174730","https://m.media-amazon.com/images/M/MV5BMTM1MTY2Mjk0Nl5BMl5BanBnXkFtZTcwMDYxODkxMw@@._V1_QL75_UY281_CR1,0,190,281_.jpg",1.38919342208301,10945254.9287392,"2000's"
"19962",2009,"8,822","Princess Lillifee","$7,836,005","-","-","$7,836,005","100%","tt1401245","https://m.media-amazon.com/images/M/MV5BNjUzNzRlMWItMzgyNS00NGMxLWFhYTAtNTY2ZTQwODA1OWIxXkEyXkFqcGdeQXVyNDgyODgxNjE@._V1_QL75_UY281_CR4,0,190,281_.jpg",1.38919342208301,10885726.6014096,"2000's"
"17943",2009,"8,832","Dear My Love","$7,816,156","-","-","$7,816,156","100%","tt1382586","https://m.media-amazon.com/images/M/MV5BMTA0MzI1OTYwNTJeQTJeQWpwZ15BbWU4MDI1MjQ3NzUx._V1_QL75_UY140_CR36,0,140,140_.jpg",1.38919342208301,10858152.5011746,"2000's"
"19666",2009,"8,852","In the Loop","$7,787,487","$2,388,804","30.7%","$5,398,683","69.3%","tt1226774","https://m.media-amazon.com/images/M/MV5BMTU2NzQxNzA1OF5BMl5BanBnXkFtZTcwNzQ0NDk0Mg@@._V1_QL75_UX190_CR0,0,190,281_.jpg",1.38919342208301,10818325.7149569,"2000's"
"19968",2009,"8,869","Raaz: The Mystery Continues","$7,761,779","-","-","$7,761,779","100%","tt1340838","https://m.media-amazon.com/images/M/MV5BODEzMjc4MTY2N15BMl5BanBnXkFtZTcwODYxOTQzMg@@._V1_QL75_UY281_CR3,0,190,281_.jpg",1.38919342208301,10782612.330462,"2000's"
"19115",2009,"8,911","The True Story of Puss 'N Boots","$7,687,222","-","-","$7,687,222","100%","tt1239462","https://m.media-amazon.com/images/M/MV5BMjA0MTE2NjgzOV5BMl5BanBnXkFtZTgwMjE2MjA2MDE@._V1_QL75_UY281_CR11,0,190,281_.jpg",1.38919342208301,10679038.2364918,"2000's"
"19063",2009,"8,979","Partir","$7,556,034","$176,113","2.3%","$7,379,921","97.7%","tt1315962","https://m.media-amazon.com/images/M/MV5BMTQ0MzE0NDU2Ml5BMl5BanBnXkFtZTcwMjk4NDI5Mw@@._V1_QL75_UY281_CR0,0,190,281_.jpg",1.38919342208301,10496792.7298356,"2000's"
"18829",2009,"8,989","City of Damnation","$7,545,744","-","-","$7,545,744","100%","tt1880412","https://m.media-amazon.com/images/M/MV5BZjIwNGY1MzMtMzdjNy00OTlhLThjZTUtNjVmMTVkMjAwMGI5XkEyXkFqcGdeQXVyNDY5NjU5MDE@._V1_QL75_UY281_CR4,0,190,281_.jpg",1.38919342208301,10482497.9295223,"2000's"
"18112",2009,"9,001","Gekijouban Pengin no mondai: Shiawase no aoi tori de gopennasai","$7,522,074","-","-","$7,522,074","100%","tt1511371","https://m.media-amazon.com/images/M/MV5BNmFlNjcxYmQtZGM3YS00MWI1LThjZjAtNTJjMjM4NjI5MDk4XkEyXkFqcGdeQXVyMzM4MjM0Nzg@._V1_QL75_UX140_CR0,6,140,140_.jpg",1.38919342208301,10449615.7212216,"2000's"
"19817",2009,"9,004","Super Kamen Rider Den-O & Decade Neo Generations: The Onigashima Battleship","$7,510,661","-","-","$7,510,661","100%","tt1424059","https://m.media-amazon.com/images/M/MV5BMzViZDgxMDEtMzA2NS00NzE1LWE3MjAtZjM1M2MxNGVlNWYyXkEyXkFqcGdeQXVyMjU0ODQ5NTA@._V1_QL75_UY281_CR5,0,190,281_.jpg",1.38919342208301,10433760.8566954,"2000's"
"19919",2009,"9,025","The Scam","$7,486,498","-","-","$7,486,498","100%","tt1535490","https://m.media-amazon.com/images/M/MV5BN2RhMTA5YjEtYjA5NS00YjMxLTgxZDMtZmUwOTc3MDViMDZjXkEyXkFqcGdeQXVyMzE4MDkyNTA@._V1_QL75_UY281_CR4,0,190,281_.jpg",1.38919342208301,10400193.7760376,"2000's"
"19891",2009,"9,077","Antichrist","$7,413,863","$404,122","5.4%","$7,009,741","94.6%","tt0870984","https://m.media-amazon.com/images/M/MV5BMjE3MjQ2ODc1N15BMl5BanBnXkFtZTcwNjYyMzI5Mg@@._V1_QL75_UY281_CR8,0,190,281_.jpg",1.38919342208301,10299289.7118246,"2000's"
"19974",2009,"9,081","Farewell","$7,406,706","-","-","$7,406,706","100%","tt0806029","https://m.media-amazon.com/images/M/MV5BNzYzMTE5MjYzN15BMl5BanBnXkFtZTcwOTMxOTM2Mw@@._V1_QL75_UX190_CR0,0,190,281_.jpg",1.38919342208301,10289347.2545027,"2000's"
"19906",2009,"9,094","Wild Chicks and Life","$7,386,854","-","-","$7,386,854","100%","tt1213660","https://m.media-amazon.com/images/M/MV5BMTQ5NDUyMzc1MV5BMl5BanBnXkFtZTcwODAzNDUyMg@@._V1_QL75_UY281_CR5,0,190,281_.jpg",1.38919342208301,10261768.9866876,"2000's"
"19588",2009,"9,140","Jolly Life","$7,314,040","-","-","$7,314,040","100%","tt1523515","https://m.media-amazon.com/images/M/MV5BMTA4MDM0NDg1ODZeQTJeQWpwZ15BbWU3MDQ5NzA2ODQ@._V1_QL75_UY281_CR4,0,190,281_.jpg",1.38919342208301,10160616.256852,"2000's"
"19732",2009,"9,202","Lifting King Kong","$7,211,227","-","-","$7,211,227","100%","tt1468337","https://m.media-amazon.com/images/M/MV5BMTkzMDc2Mjk0NF5BMl5BanBnXkFtZTgwNDk3MzA2MDE@._V1_QL75_UY281_CR11,0,190,281_.jpg",1.38919342208301,10017789.1135474,"2000's"
"19808",2009,"9,239","The Secret of Moonacre","$7,162,618","-","-","$7,162,618","100%","tt0396707","https://m.media-amazon.com/images/M/MV5BMjIzMTM3MjY0Nl5BMl5BanBnXkFtZTcwOTA0MzQ4Mw@@._V1_QL75_UX190_CR0,0,190,281_.jpg",1.38919342208301,9950261.81049334,"2000's"
"19983",2009,"9,263","Free and Easy 20","$7,114,146","-","-","$7,114,146","100%","tt1413869","https://m.media-amazon.com/images/M/MV5BZTg2Njc4NzgtZjA5NC00MzM1LThlNDMtNzVkMjc0NGZhOWRmXkEyXkFqcGdeQXVyNTg2NDk1Mjk@._V1_QL75_UY281_CR4,0,190,281_.jpg",1.38919342208301,9882924.82693814,"2000's"
"19134",2009,"9,292","Tellement proches","$7,054,484","-","-","$7,054,484","100%","tt1404082","https://m.media-amazon.com/images/M/MV5BMjI0MTQ1NTg2MV5BMl5BanBnXkFtZTcwODk3Nzc1Mg@@._V1_QL75_UY281_CR11,0,190,281_.jpg",1.38919342208301,9800042.76898982,"2000's"
"20007",2009,"9,296","The Descent: Part 2","$7,048,886","-","-","$7,048,886","100%","tt1073105","https://m.media-amazon.com/images/M/MV5BMzZhZTEzMzEtOWU4Ni00YjI1LTljMGYtZmZkMThjZjMxYzg5XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX190_CR0,0,190,281_.jpg",1.38919342208301,9792266.064213,"2000's"
"19576",2009,"9,372","Mamoru Yonezawa the Scientific Criminal Investigation Officer","$6,956,095","-","-","$6,956,095","100%","tt1401208","https://m.media-amazon.com/images/M/MV5BMzMwY2E0NjctMjJjYS00OTEwLWI0YmItNjQ2NzQ2ZWRlNzZmL2ltYWdlXkEyXkFqcGdeQXVyMjUxNzgwMTM@._V1_QL75_UY281_CR4,0,190,281_.jpg",1.38919342208301,9663361.4173845,"2000's"
"19594",2009,"9,389","The Storm","$6,931,925","-","-","$6,931,925","100%","tt1230194","https://m.media-amazon.com/images/M/MV5BMTk3MTU0MDU4N15BMl5BanBnXkFtZTcwOTczMzA4Mg@@._V1_QL75_UY281_CR4,0,190,281_.jpg",1.38919342208301,9629784.61237275,"2000's"
"18155",2009,"9,408","Secret","$6,883,251","-","-","$6,883,251","100%","tt1533086","https://m.media-amazon.com/images/M/MV5BMTcxMTI5ODg4N15BMl5BanBnXkFtZTgwNTU0MTE0MjE@._V1_QL75_UY281_CR4,0,190,281_.jpg",1.38919342208301,9562167.01174628,"2000's"
"19287",2009,"9,447","The Code","$6,828,037","-","-","$6,828,037","100%","tt1112782","https://m.media-amazon.com/images/M/MV5BYzFhMGNkNjktZGM2Yy00MmUxLTg1YjAtMzU5OGVlZGE0YWU1XkEyXkFqcGdeQXVyNjUwNzk3NDc@._V1_QL75_UX190_CR0,2,190,281_.jpg",1.38919342208301,9485464.08613939,"2000's"
